0.875218	-0.043132
0.875318	-0.021714
0.875418	-0.004516
0.875518	0.007487
0.875618	0.015007
0.875718	0.019636
0.875818	0.022810
0.875918	0.024925
0.876018	0.024944
0.876118	0.020648
0.876218	0.009468
0.876318	-0.010357
0.876418	-0.038702
0.876518	-0.072946
0.876618	-0.108093
0.876718	-0.137687
0.876818	-0.155304
0.876918	-0.156256
0.877018	-0.138994
0.877118	-0.105810
0.877218	-0.062571
0.877318	-0.017513
0.877418	0.020637
0.877518	0.044716
0.877618	0.050838
0.877718	0.039289
0.877818	0.014386
0.877918	-0.016683
0.878018	-0.045693
0.878118	-0.065424
0.878218	-0.071343
0.878318	-0.062512
0.878418	-0.041504
0.878518	-0.013407
0.878618	0.015770
0.878718	0.040800
0.878818	0.058574
0.878918	0.068699
0.879018	0.073235
0.879118	0.075706
0.879218	0.079703
0.879318	0.087565
0.879418	0.099510
0.879518	0.113508
0.879618	0.125899
0.879718	0.132565
0.879818	0.130257
0.879918	0.117679
0.880018	0.095966
0.880118	0.068412
0.880218	0.039533
0.880318	0.013751
0.880418	-0.005885
0.880518	-0.018544
0.880618	-0.025753
0.880718	-0.030773
0.880818	-0.037414
0.880918	-0.048641
0.881018	-0.065422
0.881118	-0.086180
0.881218	-0.107057
0.881318	-0.122934
0.881418	-0.128920
0.881518	-0.121878
0.881618	-0.101521
0.881718	-0.070734
0.881818	-0.034989
0.881918	-0.000993
0.882018	0.025060
0.882118	0.039148
0.882218	0.040506
0.882318	0.031821
0.882418	0.018463
0.882518	0.006958
0.882618	0.003132
0.882718	0.010432
0.882818	0.028924
0.882918	0.055222
0.883018	0.083393
0.883118	0.106568
0.883218	0.118819
0.883318	0.116767
0.883418	0.100494
0.883518	0.073510
0.883618	0.041811
0.883718	0.012307
0.883818	-0.008925
0.883918	-0.018084
0.884018	-0.014396
0.884118	-0.000021
0.884218	0.020815
0.884318	0.043148
0.884418	0.062658
0.884518	0.076671
0.884618	0.084534
0.884718	0.087286
0.884818	0.086794
0.884918	0.084693
0.885018	0.081516
0.885118	0.076334
0.885218	0.067049
0.885318	0.051261
0.885418	0.027421
0.885518	-0.004118
0.885618	-0.040553
0.885718	-0.076822
0.885818	-0.106574
0.885918	-0.123693
0.886018	-0.123970
0.886118	-0.106447
0.886218	-0.074013
0.886318	-0.033023
0.886418	0.008003
0.886518	0.040312
0.886618	0.056974
0.886718	0.054543
0.886818	0.033856
0.886918	-0.000229
0.887018	-0.040081
0.887118	-0.077210
0.887218	-0.104324
0.887318	-0.116982
0.887418	-0.114443
0.887518	-0.099503
0.887618	-0.077433
0.887718	-0.054342
0.887818	-0.035474
0.887918	-0.023891
0.888018	-0.019917
0.888118	-0.021439
0.888218	-0.024918
0.888318	-0.026769
0.888418	-0.024647
0.888518	-0.018256
0.888618	-0.009431
0.888718	-0.001493
0.888818	0.001906
0.888918	-0.001947
0.889018	-0.013838
0.889118	-0.032258
0.889218	-0.053764
0.889318	-0.073979
0.889418	-0.088905
0.889518	-0.096145
0.889618	-0.095640
0.889718	-0.089681
0.889818	-0.082160
0.889918	-0.077296
0.890018	-0.078207
0.890118	-0.085776
0.890218	-0.098178
0.890318	-0.111239
0.890418	-0.119556
0.890518	-0.118058
0.890618	-0.103571
0.890718	-0.075898
0.890818	-0.038108
0.890918	0.004117
0.891018	0.043875
0.891118	0.074832
0.891218	0.092879
0.891318	0.097190
0.891418	0.090387
0.891518	0.077739
0.891618	0.065629
0.891718	0.059717
0.891818	0.063326
0.891918	0.076497
0.892018	0.095994
0.892118	0.116236
0.892218	0.130911
0.892318	0.134790
0.892418	0.125242
0.892518	0.103024
0.892618	0.072134
0.892718	0.038793
0.892818	0.009840
0.892918	-0.008979
0.893018	-0.014367
0.893118	-0.006125
0.893218	0.013071
0.893318	0.038619
0.893418	0.065369
0.893518	0.088996
0.893618	0.106954
0.893718	0.118775
0.893818	0.125659
0.893918	0.129560
0.894018	0.132098
0.894118	0.133709
0.894218	0.133322
0.894318	0.128702
0.894418	0.117359
0.894518	0.097705
0.894618	0.070091
0.894718	0.037299
0.894818	0.004299
0.894918	-0.022771
0.895018	-0.038140
0.895118	-0.038054
0.895218	-0.022045
0.895318	0.006569
0.895418	0.041164
0.895518	0.073197
0.895618	0.094169
0.895718	0.097670
0.895818	0.080957
0.895918	0.045651
0.896018	-0.002644
0.896118	-0.055702
0.896218	-0.104643
0.896318	-0.142008
0.896418	-0.163378
0.896518	-0.168148
0.896618	-0.159287
0.896718	-0.142199
0.896818	-0.123057
0.896918	-0.107083
0.897018	-0.097275
0.897118	-0.093885
0.897218	-0.094770
0.897318	-0.096423
0.897418	-0.095344
0.897518	-0.089298
0.897618	-0.078065
0.897718	-0.063480
0.897818	-0.048754
0.897918	-0.037346
0.898018	-0.031733
0.898118	-0.032512
0.898218	-0.038125
0.898318	-0.045300
0.898418	-0.050082
0.898518	-0.049136
0.898618	-0.040896
0.898718	-0.026185
0.898818	-0.008094
0.898918	0.008882
0.899018	0.020200
0.899118	0.022718
0.899218	0.015793
0.899318	0.001667
0.899418	-0.014999
0.899518	-0.028351
0.899618	-0.032978
0.899718	-0.025511
0.899818	-0.005696
0.899918	0.023372
0.900018	0.055956
0.900118	0.085130
0.900218	0.104592
0.900318	0.110331
0.900418	0.101656
0.900518	0.081323
0.900618	0.054702
0.900718	0.028236
0.900818	0.007617
0.900918	-0.003776
0.901018	-0.005766
0.901118	-0.001322
0.901218	0.004409
0.901318	0.005691
0.901418	-0.002044
0.901518	-0.020781
0.901618	-0.049241
0.901718	-0.083135
0.901818	-0.116243
0.901918	-0.142027
0.902018	-0.155290
0.902118	-0.153437
0.902218	-0.136990
0.902318	-0.109254
0.902418	-0.075272
0.902518	-0.040403
0.902618	-0.008974
0.902718	0.016624
0.902818	0.036143
0.902918	0.050989
0.903018	0.063239
0.903118	0.074535
0.903218	0.085241
0.903318	0.094168
0.903418	0.098964
0.903518	0.097059
0.903618	0.086844
0.903718	0.068680
0.903818	0.045354
0.903918	0.021777
0.904018	0.003924
0.904118	-0.002713
0.904218	0.005252
0.904318	0.027894
0.904418	0.061569
0.904518	0.099484
0.904618	0.133146
0.904718	0.154350
0.904818	0.157189
0.904918	0.139547
0.905018	0.103689
0.905118	0.055755
0.905218	0.004314
0.905318	-0.041666
0.905418	-0.074878
0.905518	-0.091243
0.905618	-0.090603
0.905718	-0.076377
0.905818	-0.054351
0.905918	-0.030961
0.906018	-0.011574
0.906118	0.000760
0.906218	0.005779
0.906318	0.005610
0.906418	0.003716
0.906518	0.003524
0.906618	0.007204
0.906718	0.014962
0.906818	0.025048
0.906918	0.034455
0.907018	0.040038
0.907118	0.039687
0.907218	0.033143
0.907318	0.022195
0.907418	0.010159
0.907518	0.000819
0.907618	-0.002853
0.907718	0.000227
0.907818	0.008744
0.907918	0.019227
0.908018	0.027016
0.908118	0.027675
0.908218	0.018445
0.908318	-0.000719
0.908418	-0.026860
0.908518	-0.054612
0.908618	-0.077527
0.908718	-0.089799
0.908818	-0.087878
0.908918	-0.071533
0.909018	-0.044024
0.909118	-0.011329
0.909218	0.019378
0.909318	0.041581
0.909418	0.051092
0.909518	0.047066
0.909618	0.032094
0.909718	0.011344
0.909818	-0.008992
0.909918	-0.023492
0.910018	-0.029035
0.910118	-0.025614
0.910218	-0.016242
0.910318	-0.005951
0.910418	-0.000225
0.910518	-0.003299
0.910618	-0.016836
0.910718	-0.039350
0.910818	-0.066544
0.910918	-0.092443
0.911018	-0.110986
0.911118	-0.117633
0.911218	-0.110504
0.911318	-0.090776
0.911418	-0.062221
0.911518	-0.030087
0.911618	0.000347
0.911718	0.025095
0.911818	0.042282
0.911918	0.052252
0.912018	0.056982
0.912118	0.059021
0.912218	0.060357
0.912318	0.061581
0.912418	0.061652
0.912518	0.058333
0.912618	0.049183
0.912718	0.032744
0.912818	0.009536
0.912918	-0.017525
0.913018	-0.043485
0.913118	-0.062442
0.913218	-0.069110
0.913318	-0.060409
0.913418	-0.036607
0.913518	-0.001645
0.913618	0.037514
0.913718	0.072391
0.913818	0.094990
0.913918	0.099767
0.914018	0.085042
0.914118	0.053475
0.914218	0.011454
0.914318	-0.032427
0.914418	-0.069433
0.914518	-0.092718
0.914618	-0.098826
0.914718	-0.088272
0.914818	-0.065100
0.914918	-0.035588
0.915018	-0.006482
0.915118	0.016714
0.915218	0.030959
0.915318	0.036073
0.915418	0.034303
0.915518	0.029214
0.915618	0.024327
0.915718	0.021918
0.915818	0.022350
0.915918	0.024123
0.916018	0.024589
0.916118	0.021055
0.916218	0.011902
0.916318	-0.002670
0.916418	-0.020539
0.916518	-0.038237
0.916618	-0.052039
0.916718	-0.059215
0.916818	-0.059033
0.916918	-0.053166
0.917018	-0.045331
0.917118	-0.040239
0.917218	-0.042132
0.917318	-0.053350
0.917418	-0.073360
0.917518	-0.098579
0.917618	-0.123089
0.917718	-0.140069
0.917818	-0.143584
0.917918	-0.130215
0.918018	-0.100080
0.918118	-0.056941
0.918218	-0.007338
0.918318	0.041008
0.918418	0.081094
0.918518	0.108323
0.918618	0.121505
0.918718	0.122918
0.918818	0.117420
0.918918	0.110888
0.919018	0.108440
0.919118	0.112950
0.919218	0.124275
0.919318	0.139408
0.919418	0.153482
0.919518	0.161323
0.919618	0.159084
0.919718	0.145478
0.919818	0.122258
0.919918	0.093796
0.920018	0.065922
0.920118	0.044337
0.920218	0.033091
0.920318	0.033549
0.920418	0.044123
0.920518	0.060838
0.920618	0.078526
0.920718	0.092270
0.920818	0.098681
0.920918	0.096626
0.921018	0.087217
0.921118	0.073117
0.921218	0.057412
0.921318	0.042440
0.921418	0.028976
0.921518	0.016036
0.921618	0.001383
0.921718	-0.017441
0.921818	-0.041898
0.921918	-0.071467
0.922018	-0.103258
0.922118	-0.132411
0.922218	-0.153213
0.922318	-0.160671
0.922418	-0.152066
0.922518	-0.128039
0.922618	-0.092831
0.922718	-0.053562
0.922818	-0.018678
0.922918	0.004048
0.923018	0.009438
0.923118	-0.003767
0.923218	-0.032540
0.923318	-0.070279
0.923418	-0.108403
0.923518	-0.138426
0.923618	-0.153960
0.923718	-0.152122
0.923818	-0.134017
0.923918	-0.104186
0.924018	-0.069229
0.924118	-0.036019
0.924218	-0.009992
0.924318	0.006011
0.924418	0.012078
0.924518	0.010715
0.924618	0.005701
0.924718	0.000709
0.924818	-0.001874
0.924918	-0.001575
0.925019	0.000254
0.925119	0.001170
0.925219	-0.001266
0.925319	-0.008416
0.925419	-0.019889
0.925519	-0.033506
0.925619	-0.045924
0.925719	-0.053743
0.925819	-0.054717
0.925919	-0.048679
0.926019	-0.037834
0.926119	-0.026298
0.926219	-0.018955
0.926319	-0.019968
0.926419	-0.031358
0.926519	-0.052124
0.926619	-0.078167
0.926719	-0.103124
0.926819	-0.119904
0.926919	-0.122524
0.927019	-0.107741
0.927119	-0.076026
0.927219	-0.031580
0.927319	0.018618
0.927419	0.066490
0.927519	0.104808
0.927619	0.128883
0.927719	0.137549
0.927819	0.133179
0.927919	0.120756
0.928019	0.106294
0.928119	0.095055
0.928219	0.090101
0.928319	0.091548
0.928419	0.096757
0.928519	0.101338
0.928619	0.100674
0.928719	0.091487
0.928819	0.072982
0.928919	0.047227
0.929019	0.018674
0.929119	-0.007041
0.929219	-0.024645
0.929319	-0.030672
0.929419	-0.024381
0.929519	-0.007893
0.929619	0.014474
0.929719	0.037461
0.929819	0.056309
0.929919	0.067984
0.930019	0.071793
0.930119	0.069270
0.930219	0.063373
0.930319	0.057292
0.930419	0.053263
0.930519	0.051780
0.930619	0.051465
0.930719	0.049647
0.930819	0.043461
0.930919	0.031097
0.931019	0.012794
0.931119	-0.008801
0.931219	-0.029059
0.931319	-0.042527
0.931419	-0.044494
0.931519	-0.032525
0.931619	-0.007488
0.931719	0.026271
0.931819	0.061703
0.931919	0.090650
0.932019	0.105820
0.932119	0.102653
0.932219	0.080549
0.932319	0.043123
0.932419	-0.002601
0.932519	-0.047856
0.932619	-0.084207
0.932719	-0.105512
0.932819	-0.109242
0.932919	-0.096854
0.933019	-0.073135
0.933119	-0.044767
0.933219	-0.018506
0.933319	0.000487
0.933419	0.009746
0.933519	0.009746
0.933619	0.003319
0.933719	-0.005540
0.933819	-0.013067
0.933919	-0.016880
0.934019	-0.016568
0.934119	-0.013547
0.934219	-0.010303
0.934319	-0.009293
0.934419	-0.011906
0.934519	-0.017835
0.934619	-0.025103
0.934719	-0.030724
0.934819	-0.031807
0.934919	-0.026724
0.935019	-0.015950
0.935119	-0.002256
0.935219	0.009865
0.935319	0.015401
0.935419	0.010342
0.935519	-0.006943
0.935619	-0.034905
0.935719	-0.068860
0.935819	-0.101942
0.935919	-0.126727
0.936019	-0.137119
0.936119	-0.129969
0.936219	-0.105992
0.936319	-0.069691
0.936419	-0.028311
0.936519	0.009915
0.936619	0.037756
0.936719	0.050674
0.936819	0.047768
0.936919	0.031735
0.937019	0.007898
0.937119	-0.017418
0.937219	-0.038663
0.937319	-0.052503
0.937419	-0.058524
0.937519	-0.059022
0.937619	-0.057995
0.937719	-0.059648
0.937819	-0.066886
0.937919	-0.080257
0.938019	-0.097645
0.938119	-0.114809
0.938219	-0.126585
0.938319	-0.128393
0.938419	-0.117584
0.938519	-0.094237
0.938619	-0.061165
0.938719	-0.023151
0.938819	0.014352
0.938919	0.046663
0.939019	0.071015
0.939119	0.087077
0.939219	0.096713
0.939319	0.103084
0.939419	0.109392
0.939519	0.117690
0.939619	0.128130
0.939719	0.138910
0.939819	0.146933
0.939919	0.148973
0.940019	0.142965
0.940119	0.129003
0.940219	0.109671
0.940319	0.089576
0.940419	0.074159
0.940519	0.068112
0.940619	0.073865
0.940719	0.090598
0.940819	0.114118
0.940919	0.137685
0.941019	0.153613
0.941119	0.155229
0.941219	0.138669
0.941319	0.104009
0.941419	0.055415
0.941519	0.000248
0.941619	-0.052644
0.941719	-0.095003
0.941819	-0.121055
0.941919	-0.128733
0.942019	-0.119932
0.942119	-0.099756
0.942219	-0.075014
0.942319	-0.052391
0.942419	-0.036805
0.942519	-0.030398
0.942619	-0.032365
0.942719	-0.039624
0.942819	-0.048054
0.942919	-0.053900
0.943019	-0.054895
0.943119	-0.050791
0.943219	-0.043168
0.943319	-0.034633
0.943419	-0.027720
0.943519	-0.023865
0.943619	-0.022841
0.943719	-0.022820
0.943819	-0.021076
0.943919	-0.015088
0.944019	-0.003668
0.944119	0.012281
0.944219	0.029658
0.944319	0.043828
0.944419	0.049876
0.944519	0.044138
0.944619	0.025519
0.944719	-0.003799
0.944819	-0.038523
0.944919	-0.071319
0.945019	-0.094521
0.945119	-0.102051
0.945219	-0.091015
0.945319	-0.062545
0.945419	-0.021626
0.945519	0.024051
0.945619	0.065922
0.945719	0.096584
0.945819	0.111471
0.945919	0.109768
0.946019	0.094312
0.946119	0.070560
0.946219	0.044938
0.946319	0.023057
0.946419	0.008288
0.946519	0.001103
0.946619	-0.000698
0.946719	-0.000958
0.946819	-0.003695
0.946919	-0.011647
0.947019	-0.025282
0.947119	-0.042558
0.947219	-0.059502
0.947319	-0.071408
0.947419	-0.074292
0.947519	-0.066142
0.947619	-0.047590
0.947719	-0.021806
0.947819	0.006349
0.947919	0.031663
0.948019	0.049973
0.948119	0.059222
0.948219	0.059866
0.948319	0.054493
0.948419	0.046830
0.948519	0.040422
0.948619	0.037435
0.948719	0.037954
0.948819	0.040002
0.948919	0.040286
0.949019	0.035430
0.949119	0.023309
0.949219	0.004035
0.949319	-0.019733
0.949419	-0.043304
0.949519	-0.061186
0.949619	-0.068680
0.949719	-0.063392
0.949819	-0.046175
0.949919	-0.021211
0.950019	0.004861
0.950119	0.024557
0.950219	0.031483
0.950319	0.022074
0.950419	-0.003363
0.950519	-0.040590
0.950619	-0.082398
0.950719	-0.120343
0.950819	-0.146790
0.950919	-0.156735
0.951019	-0.148910
0.951119	-0.125915
0.951219	-0.093369
0.951319	-0.058341
0.951419	-0.027521
0.951519	-0.005625
0.951619	0.005530
0.951719	0.007099
0.951819	0.002456
0.951919	-0.004102
0.952019	-0.008752
0.952119	-0.009250
0.952219	-0.005400
0.952319	0.001195
0.952419	0.007970
0.952519	0.012509
0.952619	0.013542
0.952719	0.011465
0.952819	0.008224
0.952919	0.006571
0.953019	0.008962
0.953119	0.016459
0.953219	0.028032
0.953319	0.040540
0.953419	0.049460
0.953519	0.050184
0.953619	0.039529
0.953719	0.017009
0.953819	-0.014566
0.953919	-0.049377
0.954019	-0.079765
0.954119	-0.098019
0.954219	-0.098301
0.954319	-0.078210
0.954419	-0.039528
0.954519	0.012058
0.954619	0.068222
0.954719	0.119905
0.954819	0.159389
0.954919	0.181967
0.955019	0.186809
0.955119	0.176799
0.955219	0.157449
0.955319	0.135210
0.955419	0.115679
0.955519	0.102204
0.955619	0.095251
0.955719	0.092673
0.955819	0.090743
0.955919	0.085611
0.956019	0.074705
0.956119	0.057669
0.956219	0.036532
0.956319	0.015104
0.956419	-0.002220
0.956519	-0.011857
0.956619	-0.012195
0.956719	-0.004155
0.956819	0.009021
0.956919	0.022682
0.957019	0.032117
0.957119	0.033904
0.957219	0.026873
0.957319	0.012369
0.957419	-0.006249
0.957519	-0.024712
0.957619	-0.039208
0.957719	-0.047574
0.957819	-0.049942
0.957919	-0.048627
0.958019	-0.047292
0.958119	-0.049633
0.958219	-0.058010
0.958319	-0.072453
0.958419	-0.090386
0.958519	-0.107189
0.958619	-0.117463
0.958719	-0.116655
0.958819	-0.102546
0.958919	-0.076170
0.959019	-0.041846
0.959119	-0.006267
0.959219	0.023122
0.959319	0.040043
0.959419	0.041062
0.959519	0.026559
0.959619	0.000706
0.959719	-0.029546
0.959819	-0.056213
0.959919	-0.072288
0.960019	-0.073466
0.960119	-0.059146
0.960219	-0.032441
0.960319	0.000762
0.960419	0.033411
0.960519	0.059108
0.960619	0.073626
0.960719	0.075745
0.960819	0.067208
0.960919	0.051875
0.961019	0.034385
0.961119	0.018740
0.961219	0.007247
0.961319	0.000104
0.961419	-0.004285
0.961519	-0.008429
0.961619	-0.014625
0.961719	-0.023985
0.961819	-0.035954
0.961919	-0.048482
0.962019	-0.058800
0.962119	-0.064529
0.962219	-0.064745
0.962319	-0.060616
0.962419	-0.055347
0.962519	-0.053392
0.962619	-0.059121
0.962719	-0.075324
0.962819	-0.102008
0.962919	-0.135892
0.963019	-0.170798
0.963119	-0.198923
0.963219	-0.212671
0.963319	-0.206582
0.963419	-0.178837
0.963519	-0.131902
0.963619	-0.072133
0.963719	-0.008402
0.963819	0.049884
0.963919	0.094883
0.964019	0.121965
0.964119	0.130514
0.964219	0.123697
0.964319	0.107300
0.964419	0.087998
0.964519	0.071550
0.964619	0.061418
0.964719	0.058170
0.964819	0.059782
0.964919	0.062680
0.965019	0.063183
0.965119	0.058864
0.965219	0.049421
0.965319	0.036804
0.965419	0.024578
0.965519	0.016737
0.965619	0.016370
0.965719	0.024590
0.965819	0.040078
0.965919	0.059393
0.966019	0.077938
0.966119	0.091306
0.966219	0.096582
0.966319	0.093189
0.966419	0.083029
0.966519	0.069859
0.966619	0.058098
0.966719	0.051430
0.966819	0.051639
0.966919	0.058035
0.967019	0.067675
0.967119	0.076306
0.967219	0.079760
0.967319	0.075368
0.967419	0.062953
0.967519	0.045072
0.967619	0.026401
0.967719	0.012422
0.967819	0.007777
0.967919	0.014769
0.968019	0.032478
0.968119	0.056763
0.968219	0.081196
0.968319	0.098701
0.968419	0.103436
0.968519	0.092413
0.968619	0.066393
0.968719	0.029789
0.968819	-0.010398
0.968919	-0.046332
0.969019	-0.071309
0.969119	-0.081393
0.969219	-0.076315
0.969319	-0.059373
0.969419	-0.036419
0.969519	-0.014224
0.969619	0.001302
0.969719	0.006554
0.969819	0.000950
0.969919	-0.013230
0.970019	-0.031772
0.970119	-0.049915
0.970219	-0.063760
0.970319	-0.071279
0.970419	-0.072645
0.970519	-0.069847
0.970619	-0.065748
0.970719	-0.062931
0.970819	-0.062737
0.970919	-0.064824
0.971019	-0.067379
0.971119	-0.067922
0.971219	-0.064418
0.971319	-0.056315
0.971419	-0.045113
0.971519	-0.034249
0.971619	-0.028247
0.971719	-0.031360
0.971819	-0.046096
0.971919	-0.072079
0.972019	-0.105634
0.972119	-0.140287
0.972219	-0.168118
0.972319	-0.181631
0.972419	-0.175676
0.972519	-0.148882
0.972619	-0.104202
0.972719	-0.048399
0.972819	0.009421
0.972919	0.059856
0.973019	0.095310
0.973119	0.111599
0.973219	0.108681
0.973319	0.090323
0.973419	0.062860
0.973519	0.033417
0.973619	0.008081
0.973719	-0.009455
0.973819	-0.018459
0.973919	-0.020821
0.974019	-0.019986
0.974119	-0.019531
0.974219	-0.021833
0.974319	-0.027243
0.974419	-0.034009
0.974519	-0.038931
0.974619	-0.038524
0.974719	-0.030292
0.974819	-0.013708
0.974919	0.009435
0.975020	0.035420
0.975120	0.059620
0.975220	0.077841
0.975320	0.087553
0.975420	0.088639
0.975520	0.083400
0.975620	0.075829
0.975720	0.070338
0.975820	0.070345
0.975920	0.077150
0.976020	0.089457
0.976120	0.103699
0.976220	0.115099
0.976320	0.119140
0.976420	0.113020
0.976520	0.096628
0.976620	0.072743
0.976720	0.046356
0.976820	0.023292
0.976920	0.008525
0.977020	0.004676
0.977120	0.011137
0.977220	0.024105
0.977320	0.037545
0.977420	0.044820
0.977520	0.040554
0.977620	0.022193
0.977720	-0.009175
0.977820	-0.048974
0.977920	-0.090251
0.978020	-0.125420
0.978120	-0.148176
0.978220	-0.155051
0.978320	-0.146188
0.978420	-0.125156
0.978520	-0.097862
0.978620	-0.070906
0.978720	-0.049839
0.978820	-0.037818
0.978920	-0.034996
0.979020	-0.038795
0.979120	-0.044919
0.979220	-0.048768
0.979320	-0.046830
0.979420	-0.037615
0.979520	-0.021905
0.979620	-0.002272
0.979720	0.017933
0.979820	0.035760
0.979920	0.049609
0.980020	0.059645
0.980120	0.067528
0.980220	0.075580
0.980320	0.085659
0.980420	0.098147
0.980520	0.111423
0.980620	0.122041
0.980720	0.125621
0.980820	0.118218
0.980920	0.097773
0.981020	0.065179
0.981120	0.024603
0.981220	-0.017114
0.981320	-0.051877
0.981420	-0.072249
0.981520	-0.073337
0.981620	-0.054158
0.981720	-0.018080
0.981820	0.027814
0.981920	0.074275
0.982020	0.111993
0.982120	0.133687
0.982220	0.135659
0.982320	0.118436
0.982420	0.086338
0.982520	0.046161
0.982620	0.005342
0.982720	-0.029870
0.982820	-0.055743
0.982920	-0.071583
0.983020	-0.079343
0.983120	-0.082535
0.983220	-0.084795
0.983320	-0.088580
0.983420	-0.094387
0.983520	-0.100703
0.983620	-0.104682
0.983720	-0.103281
0.983820	-0.094480
0.983920	-0.078173
0.984020	-0.056426
0.984120	-0.033012
0.984220	-0.012358
0.984320	0.001774
0.984420	0.007440
0.984520	0.005149
0.984620	-0.002249
0.984720	-0.010413
0.984820	-0.014840
0.984920	-0.012290
0.985020	-0.001856
0.985120	0.014650
0.985220	0.033141
0.985320	0.048423
0.985420	0.055737
0.985520	0.052238
0.985620	0.037954
0.985720	0.015923
0.985820	-0.008564
0.985920	-0.029401
0.986020	-0.041399
0.986120	-0.041797
0.986220	-0.031126
0.986320	-0.013133
0.986420	0.006204
0.986520	0.020318
0.986620	0.023902
0.986720	0.014423
0.986820	-0.007109
0.986920	-0.036347
0.987020	-0.066739
0.987120	-0.091250
0.987220	-0.104219
0.987320	-0.102812
0.987420	-0.087692
0.987520	-0.062735
0.987620	-0.033892
0.987720	-0.007535
0.987820	0.011223
0.987920	0.019783
0.988020	0.018537
0.988120	0.010489
0.988220	0.000170
0.988320	-0.007812
0.988420	-0.010124
0.988520	-0.005574
0.988620	0.004736
0.988720	0.017987
0.988820	0.030712
0.988920	0.040003
0.989020	0.044438
0.989120	0.044448
0.989220	0.041987
0.989320	0.039650
0.989420	0.039521
0.989520	0.042177
0.989620	0.046186
0.989720	0.048336
0.989820	0.044556
0.989920	0.031298
0.990020	0.006947
0.990120	-0.027171
0.990220	-0.066557
0.990320	-0.104225
0.990420	-0.132179
0.990520	-0.143337
0.990620	-0.133379
0.990720	-0.102024
0.990820	-0.053352
0.990920	0.004940
0.991020	0.063185
0.991120	0.111888
0.991220	0.143806
0.991320	0.155445
0.991420	0.147601
0.991520	0.124840
0.991620	0.094099
0.991720	0.062811
0.991820	0.037084
0.991920	0.020408
0.992020	0.013199
0.992120	0.013239
0.992220	0.016811
0.992320	0.020139
0.992420	0.020667
0.992520	0.017805
0.992620	0.012938
0.992720	0.008734
0.992820	0.008022
0.992920	0.012619
0.993020	0.022516
0.993120	0.035690
0.993220	0.048634
0.993320	0.057419
0.993420	0.058974
0.993520	0.052162
0.993620	0.038290
0.993720	0.020869
0.993820	0.004668
0.993920	-0.005676
0.994020	-0.007076
0.994120	0.000994
0.994220	0.016224
0.994320	0.034027
0.994420	0.048813
0.994520	0.055603
0.994620	0.051525
0.994720	0.036742
0.994820	0.014518
0.994920	-0.009609
0.995020	-0.029346
0.995120	-0.039410
0.995220	-0.037056
0.995320	-0.022906
0.995420	-0.000841
0.995520	0.023021
0.995620	0.041994
0.995720	0.050656
0.995820	0.046342
0.995920	0.029858
0.996020	0.005245
0.996120	-0.021370
0.996220	-0.043469
0.996320	-0.055935
0.996420	-0.056413
0.996520	-0.045883
0.996620	-0.028292
0.996720	-0.009374
0.996820	0.004980
0.996920	0.010336
0.997020	0.004858
0.997120	-0.010342
0.997220	-0.031695
0.997320	-0.054339
0.997420	-0.073577
0.997520	-0.086194
0.997620	-0.091245
0.997720	-0.090095
0.997820	-0.085757
0.997920	-0.081758
0.998020	-0.080912
0.998120	-0.084415
0.998220	-0.091543
0.998320	-0.100038
0.998420	-0.107053
0.998520	-0.110328
0.998620	-0.109184
0.998720	-0.104991
0.998820	-0.100897
0.998920	-0.100869
0.999020	-0.108308
0.999120	-0.124656
0.999220	-0.148453
0.999320	-0.175173
0.999420	-0.197978
0.999520	-0.209242
0.999620	-0.202464
0.999720	-0.174065
0.999820	-0.124572
0.999920	-0.058817
1.000020	0.014911
1.000120	0.086600
1.000220	0.146683
1.000320	0.188085
1.000420	0.207652
1.000520	0.206586
1.000620	0.189818
1.000720	0.164535
1.000820	0.138266
1.000920	0.117070
1.001020	0.104286
1.001120	0.100145
1.001220	0.102272
1.001320	0.106864
1.001420	0.110130
1.001520	0.109554
1.001620	0.104596
1.001720	0.096659
1.001820	0.088376
1.001920	0.082497
1.002020	0.080752
1.002120	0.083108
1.002220	0.087646
1.002320	0.091131
1.002420	0.090092
1.002520	0.082057
1.002620	0.066541
1.002720	0.045448
1.002820	0.022714
1.002920	0.003280
1.003020	-0.008343
1.003120	-0.009457
1.003220	-0.000119
1.003320	0.016707
1.003420	0.035831
1.003520	0.051219
1.003620	0.057672
1.003720	0.052328
1.003820	0.035549
1.003920	0.010914
1.004020	-0.015702
1.004120	-0.037716
1.004220	-0.049653
1.004320	-0.048673
1.004420	-0.035387
1.004520	-0.013698
1.004620	0.010257
1.004720	0.029798
1.004820	0.039527
1.004920	0.036791
1.005020	0.022359
1.005120	0.000136
1.005220	-0.023982
1.005320	-0.043794
1.005420	-0.054523
1.005520	-0.054092
1.005620	-0.043612
1.005720	-0.026950
1.005820	-0.009527
1.005920	0.003284
1.006020	0.007688
1.006120	0.002488
1.006220	-0.010685
1.006320	-0.027971
1.006420	-0.044502
1.006520	-0.055862
1.006620	-0.059344
1.006720	-0.054634
1.006820	-0.043741
1.006920	-0.030229
1.007020	-0.018009
1.007120	-0.010098
1.007220	-0.007737
1.007320	-0.010144
1.007420	-0.014971
1.007520	-0.019307
1.007620	-0.020877
1.007720	-0.019040
1.007820	-0.015215
1.007920	-0.012574
1.008020	-0.015041
1.008120	-0.025898
1.008220	-0.046416
1.008320	-0.074952
1.008420	-0.106866
